vehicle,time,aspd[m/s],gspd[m/s],hdg,alt[m-msl]
veh_5,12:55:11.80,4.71983242035,0.00999999977648,126.0,272.119995117
veh_5,12:55:12.35,4.82112121582,0.0599999986589,126.0,272.059997559
veh_5,12:55:13.88,4.83185720444,0.0799999982119,126.0,271.820007324
veh_5,12:55:14.96,4.90234279633,0.0299999993294,126.0,271.829986572
veh_5,12:55:16.59,4.84473419189,0.109999999404,126.0,271.920013428
veh_5,12:55:17.03,4.85785245895,0.140000000596,126.0,271.929992676
veh_5,12:55:17.69,4.95618915558,0.119999997318,126.0,271.950012207
veh_5,12:55:18.03,4.70478868484,0.0599999986589,126.0,271.989990234
veh_5,12:55:18.78,4.80891561508,0.280000001192,126.0,272.200012207
veh_5,12:55:19.13,5.06102800369,0.0899999961257,126.0,272.25
veh_5,12:55:19.66,5.06775712967,0.179999992251,126.0,272.279998779
veh_5,12:55:20.63,4.7223815918,0.0999999940395,126.0,272.399993896
veh_5,12:55:21.16,5.06715154648,0.140000000596,126.0,272.470001221
veh_5,12:55:21.70,4.960252285,0.0399999991059,126.0,272.5
veh_5,12:55:22.24,4.91234397888,0.0499999970198,126.0,272.450012207
veh_5,12:55:22.69,4.67617082596,0.129999995232,126.0,272.380004883
veh_5,12:55:23.30,5.03406667709,0.00999999977648,126.0,272.329986572
veh_5,12:55:23.93,5.02971124649,0.0599999986589,126.0,272.320007324
veh_5,12:55:24.33,5.01127338409,0.189999997616,126.0,272.329986572
veh_5,12:55:25.33,4.88284873962,0.439999997616,126.0,272.290008545
veh_5,12:55:25.75,5.05155038834,0.0799999982119,126.0,272.320007324
veh_5,12:55:26.30,5.05568265915,0.019999999553,126.0,272.290008545
veh_5,12:55:26.58,5.00143575668,0.0899999961257,126.0,272.220001221
veh_5,12:55:27.21,5.34780550003,0.109999999404,126.0,272.179992676
veh_5,12:55:27.48,5.18592405319,0.070000000298,126.0,272.220001221
veh_5,12:55:27.82,5.07327890396,0.129999995232,126.0,272.190002441
veh_5,12:55:28.09,4.91531515121,0.0599999986589,126.0,272.239990234
veh_5,12:55:28.52,5.07090759277,0.0499999970198,126.0,272.220001221
veh_5,12:55:29.89,5.04439735413,0.0499999970198,126.0,272.299987793
veh_5,12:55:30.21,5.17020654678,0.159999996424,126.0,272.320007324
veh_5,12:55:30.74,5.08955287933,0.019999999553,126.0,272.309997559
veh_5,12:55:31.07,5.14444494247,0.0299999993294,126.0,272.299987793
veh_5,12:55:31.44,5.26410675049,0.0399999991059,126.0,272.130004883
veh_5,12:55:31.88,5.06670236588,0.019999999553,126.0,272.049987793
veh_5,12:55:32.14,5.10063171387,0.119999997318,126.0,272.019989014
veh_5,12:55:32.56,5.28844356537,0.0499999970198,126.0,271.829986572
veh_5,12:55:33.00,5.37696933746,0.0399999991059,126.0,271.670013428
veh_5,12:55:33.35,5.24373054504,0.0299999993294,126.0,271.589996338
veh_5,12:55:34.51,5.44053554535,0.0999999940395,126.0,271.480010986
veh_5,12:55:34.94,5.13682413101,0.0399999991059,126.0,271.369995117
veh_5,12:55:35.09,5.3414607048,0.129999995232,126.0,271.399993896
veh_5,12:55:35.61,5.15155029297,0.0399999991059,126.0,271.470001221
veh_5,12:55:36.03,5.17955303192,0.129999995232,126.0,271.510009766
veh_5,12:55:36.46,4.65627002716,0.149999991059,126.0,271.5
veh_5,12:55:36.91,4.60621500015,0.129999995232,126.0,271.510009766
veh_5,12:55:37.53,4.69168281555,0.0999999940395,126.0,271.549987793
veh_5,12:55:37.96,4.5337471962,0.0499999970198,126.0,271.579986572
veh_5,12:55:38.46,4.6149148941,0.129999995232,126.0,271.660003662
veh_5,12:55:38.84,4.62605619431,0.070000000298,126.0,271.679992676
veh_5,12:55:39.72,4.59806537628,0.149999991059,126.0,271.809997559
veh_5,12:55:40.15,4.50715112686,0.0999999940395,126.0,271.940002441
veh_5,12:55:40.59,4.53982400894,0.019999999553,126.0,272.100006104
veh_5,12:55:41.03,4.45723772049,0.119999997318,126.0,272.070007324
veh_5,12:55:41.73,4.46444749832,0.0899999961257,126.0,272.149993896
veh_5,12:55:43.25,4.62497377396,0.0899999961257,126.0,271.989990234
veh_5,12:55:43.69,4.71435785294,0.0599999986589,126.0,271.980010986
veh_5,12:55:44.09,4.67601156235,0.129999995232,126.0,271.929992676
veh_5,12:55:44.57,4.70167303085,0.159999996424,126.0,271.859985352
veh_5,12:55:45.01,4.68565654755,0.219999998808,126.0,271.720001221
veh_5,12:55:45.58,4.64394760132,0.419999986887,126.0,271.649993896
veh_5,12:55:45.84,4.8453874588,0.070000000298,126.0,271.809997559
veh_5,12:55:46.73,4.69121837616,0.0999999940395,126.0,271.769989014
veh_5,12:55:47.09,4.75042152405,0.159999996424,126.0,271.790008545
veh_5,12:55:47.56,4.68506002426,0.019999999553,126.0,271.760009766
veh_5,12:55:47.88,4.80569839478,0.0599999986589,126.0,271.820007324
veh_5,12:55:48.31,4.67985010147,0.140000000596,126.0,271.790008545
veh_5,12:55:48.85,4.45998048782,0.00999999977648,126.0,271.859985352
veh_5,12:55:49.60,4.66019105911,0.0599999986589,126.0,271.869995117
veh_5,12:55:49.96,4.41834926605,0.109999999404,126.0,271.929992676
veh_5,12:55:50.60,4.6044960022,0.189999997616,126.0,272.010009766
veh_5,12:55:50.85,4.7492980957,0.0599999986589,126.0,272.019989014
veh_5,12:55:51.17,4.93357229233,0.0299999993294,126.0,271.989990234
veh_5,12:55:51.45,5.01402616501,0.019999999553,126.0,272.059997559
veh_5,12:55:51.72,4.78100442886,0.0999999940395,126.0,272.040008545
veh_5,12:55:52.14,4.862408638,0.0899999961257,126.0,272.049987793
veh_5,12:55:52.50,4.69287919998,0.0399999991059,126.0,272.0
veh_5,12:55:52.86,4.81925487518,0.0799999982119,126.0,271.970001221
veh_5,12:55:53.09,4.71611452103,0.0299999993294,126.0,271.959991455
veh_5,12:55:53.51,4.99089097977,0.070000000298,126.0,271.980010986
veh_5,12:55:53.87,4.90193033218,0.159999996424,126.0,271.910003662
veh_5,12:55:54.16,4.70426177979,0.0999999940395,126.0,271.859985352
veh_5,12:55:54.96,4.59696149826,0.070000000298,126.0,271.890014648
veh_5,12:55:55.81,4.76785612106,0.019999999553,126.0,271.799987793
veh_5,12:55:56.25,5.12897920609,0.109999999404,126.0,271.839996338
veh_5,12:55:56.63,4.78176927567,0.140000000596,126.0,271.820007324
veh_5,12:55:56.89,4.68047428131,0.109999999404,126.0,271.820007324
veh_5,12:55:57.16,4.62378358841,0.0999999940395,126.0,271.910003662
veh_5,12:55:57.44,4.87170219421,0.019999999553,126.0,271.890014648
veh_5,12:55:57.79,4.79404973984,0.0499999970198,126.0,271.869995117
veh_5,12:55:58.14,4.86465787888,0.0599999986589,126.0,271.880004883
veh_5,12:55:58.42,4.90155601501,0.0899999961257,126.0,271.869995117
veh_5,12:55:58.84,4.87245702744,0.00999999977648,126.0,271.829986572
veh_5,12:55:59.27,4.66856479645,0.070000000298,126.0,271.820007324
veh_5,12:55:59.79,4.58276557922,0.0499999970198,126.0,271.790008545
veh_5,12:56:00.15,4.7263379097,0.149999991059,126.0,271.779998779
veh_5,12:56:01.01,5.02377986908,0.070000000298,126.0,271.769989014
veh_5,12:56:01.26,4.85968875885,0.0399999991059,126.0,271.769989014
veh_5,12:56:01.75,4.77353143692,0.0899999961257,126.0,271.820007324
veh_5,12:56:02.08,4.87698841095,0.019999999553,126.0,271.799987793
veh_5,12:56:02.52,4.494576931,0.0399999991059,126.0,271.799987793
veh_5,12:56:02.96,4.70294475555,0.0399999991059,126.0,271.829986572
veh_5,12:56:03.38,4.91594171524,0.189999997616,126.0,271.790008545
veh_5,12:56:04.03,4.62522172928,0.070000000298,126.0,271.700012207
veh_5,12:56:04.27,4.85015296936,0.0899999961257,126.0,271.730010986
veh_5,12:56:04.59,4.83691358566,0.119999997318,126.0,271.730010986
veh_5,12:56:05.13,4.93046951294,0.0499999970198,126.0,271.779998779
veh_5,12:56:05.38,4.76013088226,0.189999997616,126.0,271.760009766
veh_5,12:56:06.01,4.85019302368,0.0499999970198,126.0,271.679992676
veh_5,12:56:06.73,4.99269294739,0.0799999982119,126.0,271.720001221
veh_5,12:56:07.30,4.78627729416,0.070000000298,126.0,271.679992676
veh_5,12:56:07.53,4.77347373962,0.0799999982119,126.0,271.760009766
veh_5,12:56:08.14,4.94916200638,0.0999999940395,126.0,271.760009766
veh_5,12:56:08.39,5.01403713226,0.0799999982119,126.0,271.760009766
veh_5,12:56:08.90,4.84919452667,0.0599999986589,126.0,271.769989014
veh_5,12:56:09.23,5.0287027359,0.129999995232,126.0,271.760009766
veh_5,12:56:09.68,4.97873067856,0.140000000596,126.0,271.779998779
veh_5,12:56:10.09,4.97954034805,0.109999999404,126.0,271.809997559
veh_5,12:56:10.80,4.89428758621,0.0399999991059,126.0,271.869995117
veh_5,12:56:11.03,5.0124001503,0.00999999977648,126.0,271.799987793
veh_5,12:56:11.41,4.97128105164,0.109999999404,126.0,271.820007324
veh_5,12:56:11.66,4.75894832611,0.00999999977648,126.0,271.929992676
veh_5,12:56:12.04,5.1704916954,0.0399999991059,126.0,271.940002441
veh_5,12:56:12.29,5.07739114761,0.0599999986589,126.0,272.010009766
veh_5,12:56:12.95,5.00869083405,0.0499999970198,126.0,272.049987793
veh_5,12:56:13.36,5.0070514679,0.0499999970198,126.0,272.100006104
veh_5,12:56:13.64,5.12616729736,0.0399999991059,126.0,272.070007324
veh_5,12:56:13.95,4.97639274597,0.0799999982119,126.0,272.119995117
veh_5,12:56:14.72,4.91606807709,0.0399999991059,126.0,272.179992676
veh_5,12:56:15.15,5.16095972061,0.0499999970198,126.0,272.220001221
veh_5,12:56:15.43,5.0297036171,0.0599999986589,126.0,272.25
veh_5,12:56:16.39,4.87568902969,0.0599999986589,126.0,272.239990234
veh_5,12:56:16.83,4.96526861191,0.0599999986589,126.0,272.309997559
veh_5,12:56:17.08,5.16670703888,0.0899999961257,126.0,272.299987793
veh_5,12:56:17.36,4.93065071106,0.0899999961257,126.0,272.350006104
veh_5,12:56:17.88,4.91254091263,0.0599999986589,126.0,272.429992676
veh_5,12:56:18.58,4.93365192413,0.149999991059,126.0,272.649993896
veh_5,12:56:18.96,4.94767427444,0.0899999961257,126.0,272.660003662
veh_5,12:56:19.19,4.96326160431,0.0599999986589,126.0,272.75
veh_5,12:56:19.47,5.08852767944,0.0299999993294,126.0,272.720001221
veh_5,12:56:19.78,5.04616928101,0.0399999991059,126.0,272.670013428
veh_5,12:56:20.50,4.97601366043,0.070000000298,126.0,272.660003662
veh_5,12:56:20.92,4.94018983841,0.0299999993294,126.0,272.630004883
veh_5,12:56:21.17,4.99491024017,0.0799999982119,126.0,272.739990234
veh_5,12:56:21.61,5.02410173416,0.070000000298,126.0,272.790008545
veh_5,12:56:22.30,5.20116519928,0.0499999970198,126.0,272.820007324
veh_5,12:56:22.57,4.95879888535,0.0799999982119,126.0,272.779998779
veh_5,12:56:22.92,5.05709171295,0.0599999986589,126.0,272.790008545
veh_5,12:56:23.34,5.0048699379,0.0599999986589,126.0,272.730010986
veh_5,12:56:23.73,4.67801237106,0.019999999553,126.0,272.790008545
veh_5,12:56:23.98,4.94617319107,0.0299999993294,126.0,272.760009766
veh_5,12:56:24.33,5.14522171021,0.070000000298,126.0,272.649993896
veh_5,12:56:24.61,5.18085289001,0.0399999991059,126.0,272.570007324
veh_5,12:56:24.88,5.28348875046,0.0899999961257,126.0,272.519989014
veh_5,12:56:25.71,5.08111953735,0.0299999993294,126.0,272.589996338
veh_5,12:56:26.03,5.1290178299,0.0399999991059,126.0,272.570007324
veh_5,12:56:26.36,5.02828216553,0.119999997318,126.0,272.600006104
veh_5,12:56:26.70,4.95388746262,0.199999988079,126.0,272.600006104
veh_5,12:56:27.02,5.08378791809,0.0899999961257,126.0,272.660003662
veh_5,12:56:27.42,4.94272565842,0.0599999986589,126.0,272.649993896
veh_5,12:56:27.81,5.26633358002,0.019999999553,126.0,272.630004883
veh_5,12:56:28.07,5.25431394577,0.0599999986589,126.0,272.589996338
veh_5,12:56:28.32,5.35199832916,0.119999997318,126.0,272.549987793
veh_5,12:56:28.68,5.16946411133,0.109999999404,126.0,272.480010986
veh_5,12:56:29.16,4.94725561142,0.149999991059,126.0,272.420013428
veh_5,12:56:29.41,5.05476903915,0.119999997318,126.0,272.369995117
veh_5,12:56:29.81,5.05450725555,0.0799999982119,126.0,272.25
veh_5,12:56:30.25,4.99961996078,0.0899999961257,126.0,272.190002441
veh_5,12:56:30.66,5.02367687225,0.0499999970198,126.0,272.109985352
veh_5,12:56:30.93,5.00473546982,0.0999999940395,126.0,272.089996338
veh_5,12:56:31.55,4.83118391037,0.0499999970198,126.0,272.160003662
veh_5,12:56:31.84,5.00095129013,0.129999995232,126.0,272.109985352
veh_5,12:56:32.60,5.18606567383,0.159999996424,126.0,272.089996338
veh_5,12:56:33.31,5.10127925873,0.070000000298,126.0,272.190002441
veh_5,12:56:34.14,5.07436513901,0.0599999986589,126.0,272.290008545
veh_5,12:56:34.38,5.1979136467,0.119999997318,126.0,272.390014648
veh_5,12:56:34.78,5.18295860291,0.0599999986589,126.0,272.410003662
veh_5,12:56:35.03,5.1076540947,0.189999997616,126.0,272.5
veh_5,12:56:35.28,5.16114664078,0.170000001788,126.0,272.519989014
veh_5,12:56:35.62,5.22937488556,0.0599999986589,126.0,272.489990234
veh_5,12:56:36.04,4.96845149994,0.0499999970198,126.0,272.459991455
veh_5,12:56:36.32,4.91022777557,0.170000001788,126.0,272.510009766
veh_5,12:56:36.57,4.90270519257,0.0899999961257,126.0,272.529998779
veh_5,12:56:37.04,5.11818408966,0.070000000298,126.0,272.559997559
veh_5,12:56:37.57,5.13482046127,0.170000001788,126.0,272.670013428
veh_5,12:56:37.93,5.17921876907,0.0499999970198,126.0,272.589996338
veh_5,12:56:38.26,5.31141138077,0.149999991059,126.0,272.609985352
veh_5,12:56:38.68,5.22756671906,0.170000001788,126.0,272.640014648
veh_5,12:56:38.98,5.24674892426,0.0299999993294,126.0,272.649993896
veh_5,12:56:39.30,5.003718853,0.189999997616,126.0,272.589996338
veh_5,12:56:40.00,5.155418396,0.019999999553,126.0,272.549987793
veh_5,12:56:40.61,5.01152467728,0.0599999986589,126.0,272.619995117
veh_5,12:56:40.86,5.18671369553,0.0899999961257,126.0,272.619995117
veh_5,12:56:41.19,5.05380105972,0.129999995232,126.0,272.700012207
veh_5,12:56:41.55,5.09704828262,0.0599999986589,126.0,272.75
veh_5,12:56:41.92,4.83309841156,0.0299999993294,126.0,272.739990234
veh_5,12:56:42.27,5.05494070053,0.0399999991059,126.0,272.790008545
veh_5,12:56:43.11,4.97009849548,0.140000000596,126.0,272.790008545
veh_5,12:56:43.43,5.01896572113,0.0899999961257,126.0,272.799987793
veh_5,12:56:43.69,4.97531843185,0.019999999553,126.0,272.829986572
veh_5,12:56:43.98,5.03476190567,0.019999999553,126.0,272.890014648
veh_5,12:56:44.33,5.05876588821,0.0499999970198,126.0,272.929992676
veh_5,12:56:45.06,5.37366962433,0.0799999982119,126.0,272.890014648
veh_5,12:56:45.39,5.14186429977,0.269999980927,126.0,272.809997559
veh_5,12:56:45.64,5.14612102509,0.019999999553,126.0,272.839996338
veh_5,12:56:45.90,5.0745511055,0.179999992251,126.0,272.850006104
veh_5,12:56:46.17,5.04771375656,0.0599999986589,126.0,272.890014648
veh_5,12:56:46.51,5.10120296478,0.109999999404,126.0,272.760009766
veh_5,12:56:46.90,5.06191301346,0.070000000298,126.0,272.720001221
veh_5,12:56:47.32,4.90929365158,0.0899999961257,126.0,272.649993896
veh_5,12:56:47.57,5.0973033905,0.0999999940395,126.0,272.579986572
veh_5,12:56:48.45,5.29674863815,0.0299999993294,126.0,272.579986572
veh_5,12:56:49.06,5.11520767212,0.019999999553,126.0,272.579986572
veh_5,12:56:49.29,5.08177280426,0.109999999404,126.0,272.470001221
veh_5,12:56:49.71,5.07783746719,0.0799999982119,126.0,272.329986572
veh_5,12:56:50.59,4.65245294571,0.140000000596,126.0,272.170013428
veh_5,12:56:50.87,4.83930826187,0.0499999970198,126.0,272.130004883
veh_5,12:56:51.44,5.23273658752,0.0799999982119,126.0,272.049987793
veh_5,12:56:51.69,4.61898994446,0.0799999982119,126.0,272.109985352
veh_5,12:56:52.13,4.65841674805,0.170000001788,126.0,272.100006104
veh_5,12:56:52.77,4.56812477112,0.0499999970198,126.0,272.079986572
veh_5,12:56:53.41,4.5775642395,0.0399999991059,126.0,272.140014648
veh_5,12:56:53.66,4.51499891281,0.0399999991059,126.0,272.230010986
veh_5,12:56:54.06,4.53067779541,0.070000000298,126.0,272.25
veh_5,12:56:54.31,4.55692195892,0.0999999940395,126.0,272.399993896
veh_5,12:56:54.80,4.85882806778,0.119999997318,126.0,272.390014648
veh_5,12:56:55.13,4.74284791946,0.119999997318,126.0,272.480010986
veh_5,12:56:55.57,4.6896982193,0.0899999961257,126.0,272.5
veh_5,12:56:56.39,4.66051864624,0.0499999970198,126.0,272.480010986
veh_5,12:56:56.61,4.64695882797,0.0299999993294,126.0,272.519989014
veh_5,12:56:56.91,4.37932300568,0.0799999982119,126.0,272.589996338
veh_5,12:56:57.25,4.36725854874,0.0899999961257,126.0,272.589996338
veh_5,12:56:57.50,4.31300973892,0.0999999940395,126.0,272.579986572
veh_5,12:56:58.15,4.69806480408,0.0799999982119,126.0,272.589996338
veh_5,12:56:58.43,4.77166748047,0.070000000298,126.0,272.589996338
veh_5,12:56:59.43,4.6597700119,0.0999999940395,126.0,272.589996338
veh_5,12:56:59.65,4.68249320984,0.149999991059,126.0,272.600006104
veh_5,12:57:00.05,4.62151575089,0.019999999553,126.0,272.540008545
veh_5,12:57:00.38,4.97049760818,0.0799999982119,126.0,272.5
veh_5,12:57:01.02,4.50406360626,0.00999999977648,126.0,272.470001221
veh_5,12:57:01.46,4.82956171036,0.019999999553,126.0,272.429992676
veh_5,12:57:01.77,4.71405506134,0.0599999986589,126.0,272.359985352
veh_5,12:57:02.12,4.80078554153,0.0499999970198,126.0,272.309997559
veh_5,12:57:02.54,4.79242229462,0.0299999993294,126.0,272.279998779
veh_5,12:57:03.13,4.69870281219,0.019999999553,126.0,272.119995117
veh_5,12:57:03.42,4.75767278671,0.0599999986589,126.0,272.140014648
veh_5,12:57:03.88,4.7097902298,0.109999999404,126.0,272.119995117
veh_5,12:57:04.21,4.65861749649,0.0499999970198,126.0,272.049987793
veh_5,12:57:04.75,4.79569196701,0.0899999961257,126.0,271.989990234
veh_5,12:57:05.09,4.90901899338,0.0999999940395,126.0,271.959991455
veh_5,12:57:05.32,4.71980428696,0.140000000596,126.0,271.899993896
veh_5,12:57:06.24,4.56389331818,0.070000000298,126.0,271.869995117
veh_5,12:57:06.48,4.82219266891,0.140000000596,126.0,271.850006104
veh_5,12:57:06.82,4.58116817474,0.0799999982119,126.0,271.859985352
veh_5,12:57:07.06,4.94080400467,0.109999999404,126.0,271.829986572
veh_5,12:57:07.57,4.79836177826,0.0999999940395,126.0,271.899993896
veh_5,12:57:07.87,4.68497991562,0.0399999991059,126.0,271.880004883
veh_5,12:57:08.12,4.81997108459,0.0499999970198,126.0,271.910003662
veh_5,12:57:08.61,4.84952354431,0.0899999961257,126.0,271.929992676
veh_5,12:57:09.32,4.93600416183,0.0899999961257,126.0,271.920013428
veh_5,12:57:09.64,4.68729877472,0.0599999986589,126.0,271.920013428
veh_5,12:57:10.08,4.5979719162,0.109999999404,126.0,271.910003662
veh_5,12:57:10.46,4.7677359581,0.0899999961257,126.0,271.899993896
veh_5,12:57:11.15,4.84535360336,0.129999995232,126.0,271.950012207
veh_5,12:57:11.38,4.86631917953,0.109999999404,126.0,271.890014648
veh_5,12:57:11.62,4.82592821121,0.179999992251,126.0,271.899993896
veh_5,12:57:12.67,4.94643783569,0.0899999961257,126.0,271.910003662
veh_5,12:57:13.02,4.8444185257,0.129999995232,126.0,272.0
veh_5,12:57:13.28,4.59457445145,0.070000000298,126.0,271.970001221
veh_5,12:57:14.00,4.91038036346,0.219999998808,126.0,271.899993896
veh_5,12:57:14.33,4.78917789459,0.0599999986589,126.0,271.869995117
veh_5,12:57:14.67,4.76388883591,0.0599999986589,126.0,271.859985352
veh_5,12:57:15.62,4.69800615311,0.149999991059,126.0,271.869995117
veh_5,12:57:15.90,4.70740842819,0.0499999970198,126.0,271.869995117
veh_5,12:57:16.17,4.73643350601,0.129999995232,126.0,271.850006104
veh_5,12:57:16.83,5.14927005768,0.109999999404,126.0,271.899993896
veh_5,12:57:17.38,4.80461597443,0.0599999986589,126.0,271.959991455
veh_5,12:57:17.70,5.08054208755,0.149999991059,126.0,272.040008545
veh_5,12:57:19.52,4.88545656204,0.170000001788,126.0,272.119995117
veh_5,12:57:19.79,4.88031673431,0.0799999982119,126.0,272.109985352
veh_5,12:57:20.08,4.7605266571,0.129999995232,126.0,272.179992676
veh_5,12:57:20.40,4.80824565887,0.0999999940395,126.0,272.200012207
veh_5,12:57:20.94,4.88130998611,0.289999991655,126.0,272.100006104
veh_5,12:57:21.37,4.9474439621,0.00999999977648,126.0,272.070007324
veh_5,12:57:21.70,4.88407945633,0.0599999986589,126.0,272.089996338
veh_5,12:57:22.33,4.83730792999,0.070000000298,126.0,272.049987793
veh_5,12:57:22.57,4.93234348297,0.0899999961257,126.0,272.049987793
veh_5,12:57:22.84,4.91135978699,0.019999999553,126.0,272.079986572
veh_5,12:57:23.11,4.92290973663,0.0899999961257,126.0,272.049987793
veh_5,12:57:23.89,4.9392619133,0.0999999940395,126.0,272.040008545
veh_5,12:57:24.15,4.68423032761,0.019999999553,126.0,272.0
veh_5,12:57:24.73,4.87626075745,0.170000001788,126.0,272.019989014
veh_5,12:57:25.17,4.96009874344,0.129999995232,126.0,271.989990234
veh_5,12:57:25.52,4.99610280991,0.0599999986589,126.0,272.089996338
veh_5,12:57:25.87,5.18199729919,0.0399999991059,126.0,272.059997559
veh_5,12:57:26.24,4.8903594017,0.129999995232,126.0,272.059997559
veh_5,12:57:26.48,4.98453712463,0.140000000596,126.0,272.070007324
veh_5,12:57:27.21,5.09324884415,0.0599999986589,126.0,272.089996338
veh_5,12:57:27.63,4.97628545761,0.109999999404,126.0,272.160003662
veh_5,12:57:28.07,4.99090003967,0.0399999991059,126.0,272.109985352
